Date,Location,MinTemp,MaxTemp,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow
2008-12-01,Albury,13.4,22.9,0.6,NA,NA,W,44,W,WNW,20,24,71,22,1007.7,1007.1,8,NA,16.9,21.8,No,0,No
2008-12-02,Albury,7.4,25.1,0,NA,NA,WNW,44,NNW,WSW,4,22,44,25,1010.6,1007.8,NA,NA,17.2,24.3,No,0,No
2008-12-03,Albury,12.9,25.7,0,NA,NA,WSW,46,W,WSW,19,26,38,30,1007.6,1008.7,NA,2,21,23.2,No,0,No
2008-12-04,Albury,9.2,28,0,NA,NA,NE,24,SE,E,11,9,45,16,1017.6,1012.8,NA,NA,18.1,26.5,No,1,No
2008-12-05,Albury,17.5,32.3,1,NA,NA,W,41,ENE,NW,7,20,82,33,1010.8,1006,7,8,17.8,29.7,No,0.2,No
2008-12-06,Albury,14.6,29.7,0.2,NA,NA,WNW,56,W,W,19,24,55,23,1009.2,1005.4,NA,NA,20.6,28.9,No,0,No
2008-12-07,Albury,14.3,25,0,NA,NA,W,50,SW,W,20,24,49,19,1009.6,1008.2,1,NA,18.1,24.6,No,0,No
2008-12-08,Albury,7.7,26.7,0,NA,NA,W,35,SSE,W,6,17,48,19,1013.4,1010.1,NA,NA,16.3,25.5,No,0,No
2008-12-09,Albury,9.7,31.9,0,NA,NA,NNW,80,SE,NW,7,28,42,9,1008.9,1003.6,NA,NA,18.3,30.2,No,1.4,Yes
2008-12-10,Albury,13.1,30.1,1.4,NA,NA,W,28,S,SSE,15,11,58,27,1007,1005.7,NA,NA,20.1,28.2,Yes,0,No
2008-12-11,Albury,13.4,30.4,0,NA,NA,N,30,SSE,ESE,17,6,48,22,1011.8,1008.7,NA,NA,20.4,28.8,No,2.2,Yes
2008-12-12,Albury,15.9,21.7,2.2,NA,NA,NNE,31,NE,ENE,15,13,89,91,1010.5,1004.2,8,8,15.9,17,Yes,15.6,Yes
2008-12-13,Albury,15.9,18.6,15.6,NA,NA,W,61,NNW,NNW,28,28,76,93,994.3,993,8,8,17.4,15.8,Yes,3.6,Yes
2008-12-14,Albury,12.6,21,3.6,NA,NA,SW,44,W,SSW,24,20,65,43,1001.2,1001.8,NA,7,15.8,19.8,Yes,0,No
2008-12-16,Albury,9.8,27.7,NA,NA,NA,WNW,50,NA,WNW,NA,22,50,28,1013.4,1010.3,0,NA,17.3,26.2,NA,0,No
2008-12-17,Albury,14.1,20.9,0,NA,NA,ENE,22,SSW,E,11,9,69,82,1012.2,1010.4,8,1,17.2,18.1,No,16.8,Yes
2008-12-18,Albury,13.5,22.9,16.8,NA,NA,W,63,N,WNW,6,20,80,65,1005.8,1002.2,8,1,18,21.5,Yes,10.6,Yes
2008-12-19,Albury,11.2,22.5,10.6,NA,NA,SSE,43,WSW,SW,24,17,47,32,1009.4,1009.7,NA,2,15.5,21,Yes,0,No
2008-12-20,Albury,9.8,25.6,0,NA,NA,SSE,26,SE,NNW,17,6,45,26,1019.2,1017.1,NA,NA,15.8,23.2,No,0,No
2008-12-21,Albury,11.5,29.3,0,NA,NA,S,24,SE,SE,9,9,56,28,1019.3,1014.8,NA,NA,19.1,27.3,No,0,No
2008-12-22,Albury,17.1,33,0,NA,NA,NE,43,NE,N,17,22,38,28,1013.6,1008.1,NA,1,24.5,31.6,No,0,No
2008-12-23,Albury,20.5,31.8,0,NA,NA,WNW,41,W,W,19,20,54,24,1007.8,1005.7,NA,NA,23.8,30.8,No,0,No
2008-12-24,Albury,15.3,30.9,0,NA,NA,N,33,ESE,NW,6,13,55,23,1011,1008.2,5,NA,20.9,29,No,0,No
2008-12-25,Albury,12.6,32.4,0,NA,NA,W,43,E,W,4,19,49,17,1012.9,1010.1,NA,NA,21.5,31.2,No,0,No
2008-12-26,Albury,16.2,33.9,0,NA,NA,WSW,35,SE,WSW,9,13,45,19,1010.9,1007.6,NA,1,23.2,33,No,0,No
2008-12-27,Albury,16.9,33,0,NA,NA,WSW,57,NA,W,0,26,41,28,1006.8,1003.6,NA,1,26.6,31.2,No,0,No
2008-12-28,Albury,20.1,32.7,0,NA,NA,WNW,48,N,WNW,13,30,56,15,1005.2,1001.7,NA,NA,24.6,32.1,No,0,No
2008-12-29,Albury,19.7,27.2,0,NA,NA,WNW,46,NW,WSW,19,30,49,22,1004.8,1004.2,NA,NA,21.6,26.1,No,1.2,Yes
2008-12-30,Albury,12.5,24.2,1.2,NA,NA,WNW,50,WSW,SW,11,22,78,70,1005.6,1003.4,8,8,12.5,18.2,Yes,0.8,No
2008-12-31,Albury,12,24.4,0.8,NA,NA,W,39,WNW,WNW,17,17,48,28,1006.1,1005.1,1,NA,16.9,22.7,No,0,No
2009-01-01,Albury,11.3,26.5,0,NA,NA,WNW,56,W,WNW,19,31,46,26,1004.5,1003.2,NA,NA,19.7,25.7,No,0,No
2009-01-02,Albury,9.6,23.9,0,NA,NA,W,41,WSW,SSW,19,11,44,22,1014.4,1013.1,NA,NA,14.9,22.1,No,0,No
2009-01-03,Albury,10.5,28.8,0,NA,NA,SSE,26,SSE,E,11,7,43,22,1018.7,1014.8,NA,NA,17.1,26.5,No,0,No
2009-01-04,Albury,12.3,34.6,0,NA,NA,WNW,37,SSE,NW,6,17,41,12,1015.1,1010.3,NA,NA,20.7,33.9,No,0,No
2009-01-05,Albury,12.9,35.8,0,NA,NA,WNW,41,ENE,NW,6,26,41,9,1012.6,1009.2,NA,NA,22.4,34.4,No,0,No
2009-01-06,Albury,13.7,37.9,0,NA,NA,W,52,SE,WNW,4,26,33,8,1010.9,1006.7,NA,NA,23.1,36.8,No,0,No
2009-01-07,Albury,16.1,38.9,0,NA,NA,W,57,E,W,6,30,34,12,1007,1002.7,NA,NA,25.2,38.4,No,0,No
2009-01-08,Albury,14,28.3,0,NA,NA,W,48,W,WSW,17,24,43,15,1011.9,1010.9,NA,NA,17.9,27.6,No,0,No
2009-01-09,Albury,12.5,28.4,0,NA,NA,NE,37,SSE,S,20,9,38,16,1017.8,1013.7,NA,NA,17.2,26.6,No,0,No
2009-01-10,Albury,17,30.8,0,NA,NA,NE,37,NNE,E,15,11,36,24,1013.4,1008.1,NA,NA,20.2,29.3,No,0,No
2009-01-11,Albury,16.9,32,0,NA,NA,S,31,SSE,N,13,17,52,31,1009.9,1006.8,NA,NA,22.8,30,No,0,No
2009-01-12,Albury,17.3,34.7,0,NA,NA,SW,35,SE,WSW,7,15,48,16,1014.1,1012.1,NA,NA,24.2,33.2,No,0,No
2009-01-13,Albury,17.2,37.7,0,NA,NA,NNW,35,SE,NW,7,17,51,19,1015.7,1010.9,NA,NA,24.3,35.7,No,0,No
2009-01-14,Albury,17.4,43,0,NA,NA,NW,39,SSE,SSW,7,17,40,8,1011.6,1006.9,NA,NA,25.6,41.5,No,0,No
2009-01-15,Albury,19.8,32.7,0,NA,NA,WNW,44,W,W,20,28,34,28,1008.4,1009.2,NA,NA,27.6,27.1,No,0,No
2009-01-16,Albury,14.9,26.7,0,NA,NA,SW,56,WSW,SW,20,31,46,20,1014.1,1012.7,NA,NA,18,25.5,No,0,No
2009-01-17,Albury,10.5,28.4,0,NA,NA,SE,33,SE,SW,19,11,35,16,1019.7,1017.4,NA,NA,16,25.8,No,0,No
2009-01-18,Albury,11.3,32.2,0,NA,NA,WNW,28,ENE,SSW,17,15,34,17,1019.7,1016.2,NA,NA,20.9,30.5,No,0,No
2009-01-19,Albury,13.9,36.6,0,NA,NA,WNW,39,SSE,NNE,2,15,39,10,1015.8,1010.6,NA,NA,22,34.4,No,0,No
2009-01-20,Albury,18.6,39.9,0,NA,NA,NNW,61,SSE,WNW,9,20,36,21,1010.1,1004.8,NA,NA,26.8,37.7,No,0.8,No
2009-01-21,Albury,19.3,38.1,0.8,NA,NA,NNW,61,NE,WSW,15,17,48,17,1009.6,1005.9,NA,NA,27.3,36.1,No,0.6,No
2009-01-22,Albury,24.4,34,0.6,NA,NA,NW,98,N,NNW,26,48,60,39,1005.3,997.8,4,1,26.1,33.1,No,6.4,Yes
2009-01-23,Albury,18.8,35.2,6.4,NA,NA,WNW,52,S,NW,6,28,43,28,1007.9,1003.9,NA,NA,22.8,33,Yes,0,No
2009-01-24,Albury,20.8,30.6,0,NA,NA,W,54,W,W,30,28,41,21,1005.4,1007.6,NA,NA,23.3,29.7,No,0,No
2009-01-25,Albury,14,34.3,0,NA,NA,WSW,24,ESE,SSE,7,13,44,10,1016.5,1014.6,NA,NA,21.2,32.1,No,0,No
2009-01-26,Albury,15.7,38.4,0,NA,NA,S,33,SSE,WSW,7,7,48,12,1017.7,1014.6,NA,NA,23.4,36.5,No,0,No
2009-01-27,Albury,18.5,38.2,0,NA,NA,NNE,31,SE,NNW,9,17,48,25,1017.8,1014.1,NA,NA,25.8,36.2,No,0,No
2009-01-28,Albury,20.4,40.7,0,NA,NA,N,37,E,NNE,7,13,45,15,1014.9,1011.6,NA,NA,28.2,39.2,No,0,No
2009-01-29,Albury,21.8,41.5,0,NA,NA,SW,24,ESE,S,6,11,38,13,1015.7,1011.8,NA,NA,29,40.1,No,0,No
2009-01-30,Albury,22.3,42.9,0,NA,NA,NNE,28,ESE,SE,9,11,37,11,1014.6,1010.2,NA,NA,29.2,41.2,No,0,No
2009-01-31,Albury,22,42.7,0,NA,NA,ESE,48,ESE,SW,4,4,33,11,1014.2,1010.5,NA,NA,29.9,42,No,0,No
2009-02-01,Albury,28,43.1,0,NA,NA,SW,83,SE,E,15,9,27,9,1012.5,1008.7,NA,NA,32.4,41.9,No,0.2,No
2009-02-02,Albury,24.4,38.3,0.2,NA,NA,SW,56,NE,NW,19,7,32,21,1011.7,1007.4,NA,NA,28.8,37.1,No,0,No
2009-02-03,Albury,21.5,37.7,0,NA,NA,NA,NA,N,NA,13,9,51,21,1009.2,1005.7,NA,NA,27.2,36.2,No,0,No
2009-02-04,Albury,21.7,36.9,0,NA,NA,NA,NA,NA,NA,11,11,53,26,1008.8,1004.7,NA,NA,25.5,35.2,No,0,No
2009-02-05,Albury,21.5,41.2,0,NA,NA,WSW,35,SSE,S,7,19,48,15,1005.9,1002.6,NA,NA,26.5,39.7,No,0,No
2009-02-06,Albury,23.5,42.2,0,NA,NA,W,37,SE,W,6,15,39,8,1008,1005,NA,NA,28.7,41.6,No,0,No
2009-02-07,Albury,22.3,44.8,0,NA,NA,NNW,59,SE,NW,9,33,36,11,1008.2,1003.8,NA,NA,29.6,43.4,No,0,No
2009-02-08,Albury,28.3,40.2,0,NA,NA,NW,52,N,W,9,22,20,19,1007,1006.5,NA,5,34.5,38.5,No,0.4,No
2009-02-09,Albury,18.4,31.2,0.4,NA,NA,SE,37,SW,WSW,7,11,66,31,1009.3,1007.8,7,8,18.7,29.4,No,0,No
2009-02-10,Albury,14.9,27.3,0,NA,NA,SSE,41,SSE,SE,20,13,50,30,1011.6,1008.5,NA,1,17.4,25.8,No,0,No
2009-02-11,Albury,13.5,26.7,0,NA,NA,SSE,46,SSE,E,19,11,45,24,1012.8,1011.1,NA,NA,16.7,24.9,No,0,No
2009-02-12,Albury,16.1,21.6,0,NA,NA,SE,46,SSE,NE,11,15,58,69,1017,1017.3,2,8,17,17.3,No,3,Yes
2009-02-13,Albury,14.6,29,3,NA,NA,SSE,41,SE,SSE,26,24,41,21,1023.3,1019.7,NA,NA,18,27.6,Yes,0,No
2009-02-14,Albury,12.4,29.2,0,NA,NA,NE,39,S,NA,7,0,37,18,1022.5,1016.4,NA,NA,18.3,28.5,No,0,No
2009-02-15,Albury,13.3,31.3,0,NA,NA,NNE,41,SSE,SSW,7,15,50,23,1016.2,1012.8,NA,NA,19.2,29.2,No,0,No
2009-02-16,Albury,17.2,31.1,0,NA,NA,E,35,SE,ESE,17,11,43,22,1017.7,1013.8,NA,NA,21.4,29.5,No,0,No
2009-02-17,Albury,12.5,28.8,0,NA,NA,N,31,SSE,ENE,7,11,46,17,1017.2,1013.5,NA,NA,18,27,No,0,No
2009-02-18,Albury,18,32,0,NA,NA,NW,31,ENE,SW,4,13,44,22,1012.4,1007.5,NA,NA,22.1,30.7,No,0,No
2009-02-19,Albury,16.2,34,0,NA,NA,WSW,48,SE,WSW,4,22,53,16,1007.8,1004.5,NA,NA,21,32.7,No,0,No
2009-02-20,Albury,18.7,29.1,0,NA,NA,SSW,41,NNW,SSE,7,17,45,39,1010.1,1010.8,NA,NA,21.5,26.8,No,0,No
2009-02-21,Albury,13.7,31.7,0,NA,NA,SSE,28,SSE,S,2,9,63,19,1012.5,1010.4,NA,NA,19.3,29.8,No,0,No
2009-02-22,Albury,15.5,33.2,0,NA,NA,NW,31,S,WNW,11,15,49,23,1015.6,1012.4,NA,NA,20.9,31.3,No,0,No
2009-02-23,Albury,14.3,34,0,NA,NA,NW,70,SE,NW,6,22,48,10,1013,1009.2,NA,NA,20.7,33.4,No,0,No
2009-02-24,Albury,12.9,29.6,0,NA,NA,WNW,46,SW,WNW,7,24,54,14,1014,1012.7,6,7,18.7,28.6,No,0,No
2009-02-25,Albury,8.9,31.9,0,NA,NA,WNW,43,NA,WSW,0,17,49,16,1016.6,1013.4,7,7,15,29.3,No,0,No
2009-02-26,Albury,15,32.7,0,NA,NA,ESE,26,ESE,S,15,2,43,19,1017.8,1015,NA,NA,20.7,30.5,No,0,No
2009-02-27,Albury,15.4,32.6,0,NA,NA,W,24,NA,S,0,6,53,25,1016.2,1012.6,NA,NA,20,30.8,No,0,No
2009-02-28,Albury,16,34.5,0,NA,NA,WSW,44,E,NA,6,NA,44,14,1007.5,1004.6,NA,NA,22.2,33.6,No,0,No
2009-03-01,Albury,12.8,30.3,0,NA,NA,W,30,W,WSW,4,13,53,27,1010.5,1008.7,NA,NA,17.3,28.1,No,0,No
2009-03-02,Albury,13.2,31.9,0,NA,NA,NNW,35,S,ENE,6,9,53,25,1014.1,1011.6,NA,NA,18,29.8,No,0,No
2009-03-03,Albury,18,31.1,0,NA,NA,WNW,52,NE,NNE,15,26,58,35,1014.7,1009,5,NA,23,29.2,No,0.2,No
2009-03-04,Albury,13.8,22.1,0.2,NA,NA,WNW,57,W,WNW,26,33,57,26,1014.5,1013.1,NA,NA,15.6,21.9,No,0,No
2009-03-05,Albury,11.5,22,0,NA,NA,SW,50,WSW,W,19,33,60,33,1013.7,1011.8,NA,NA,13.9,21.4,No,0,No
2009-03-06,Albury,7.6,24,0,NA,NA,WSW,30,NA,WNW,0,13,52,23,1014.5,1012,NA,NA,12.6,22,No,0,No
2009-03-07,Albury,8.3,27.9,0,NA,NA,W,37,S,W,4,20,58,22,1015.2,1012.4,NA,NA,13.3,27,No,0,No
2009-03-08,Albury,11,30.2,0,NA,NA,SSE,24,E,SSE,7,11,54,20,1017,1014.7,NA,NA,17.6,28.8,No,0,No
2009-03-09,Albury,13.8,31.8,0,NA,NA,NNE,24,SSE,NE,6,17,49,28,1019.7,1015.9,NA,NA,18.6,30.5,No,0,No
2009-03-10,Albury,15.5,32,0,NA,NA,NE,50,ESE,E,2,4,51,25,1019.5,1016.2,NA,NA,20.1,30.8,No,1.2,Yes
2009-03-11,Albury,18.4,30.5,1.2,NA,NA,NE,44,NE,N,15,19,57,23,1021.3,1018,NA,NA,21.5,29.6,Yes,0,No
2009-03-12,Albury,20.9,25.7,0,NA,NA,W,37,ENE,S,11,9,52,90,1019.5,1018.9,NA,8,22.2,18.8,No,5.8,Yes
2009-03-13,Albury,17.1,25.8,5.8,NA,NA,ENE,31,NA,S,0,13,82,68,1017.4,1014.7,8,NA,19,23.8,Yes,3,Yes
2009-03-14,Albury,16.4,27,3,NA,NA,SW,69,E,N,9,22,82,74,1012.7,1008,NA,4,19.9,19.7,Yes,11.6,Yes
2009-03-15,Albury,10,19.7,11.6,NA,NA,WNW,39,W,NW,11,17,62,41,1013.4,1012,NA,8,12.7,18.3,Yes,0,No
2009-03-16,Albury,8.8,21.9,0,NA,NA,W,39,S,WNW,2,20,78,34,1013.3,1011.6,NA,6,12.2,20.5,No,0,No
2009-03-17,Albury,8.4,25.3,0,NA,NA,WNW,35,SSE,WSW,9,17,78,34,1015.6,1013.2,NA,NA,12.1,23.9,No,0,No
2009-03-18,Albury,9.3,28,0,NA,NA,NW,52,SSE,NW,6,11,76,19,1017.4,1013.9,NA,NA,14.7,27.2,No,0,No
2009-03-19,Albury,11.3,30.1,0,NA,NA,WSW,24,S,SW,6,7,56,15,1016.3,1013.6,NA,NA,14.7,29.3,No,0,No
2009-03-20,Albury,11.5,33.5,0,NA,NA,SSE,22,NE,N,7,7,50,13,1016.5,1013.6,NA,NA,17.4,32.6,No,0,No
2009-03-21,Albury,13.8,33.6,0,NA,NA,NNW,28,NA,NNE,0,11,47,17,1017,1013.1,NA,2,18.8,33.5,No,0,No
2009-03-22,Albury,14.6,30,0,NA,NA,NE,37,E,NNE,4,19,56,30,1014.8,1012.7,3,1,18.1,29,No,0,No
2009-03-23,Albury,14.4,31.6,0,NA,NA,NW,37,NA,WNW,0,24,63,25,1013.7,1011.8,NA,NA,18.8,31.4,No,0,No
2009-03-24,Albury,10.8,31.9,0,NA,NA,S,48,SSE,WNW,6,20,62,20,1016.5,1014.4,NA,NA,15.4,30.7,No,0.4,No
2009-03-25,Albury,15.4,22.3,0.4,NA,NA,ENE,30,SSE,SSE,11,9,69,78,1017.4,1019.2,8,8,18.3,19.6,No,1.8,Yes
2009-03-26,Albury,13.3,29.8,1.8,NA,NA,WSW,33,NA,WNW,0,20,87,26,1019.1,1017.2,NA,6,16.2,29.2,Yes,0,No
2009-03-27,Albury,10.1,27.6,0,NA,NA,WNW,43,NA,W,0,11,63,30,1023,1020.7,NA,NA,16.5,26.8,No,0,No
2009-03-28,Albury,9.1,28.9,0,NA,NA,NNW,24,N,N,2,17,60,26,1023.8,1020.6,NA,NA,14,27.7,No,0,No
2009-03-29,Albury,10.4,31.2,0,NA,NA,S,22,NA,SE,0,6,60,18,1022.4,1019.1,NA,NA,16,29.9,No,0,No
2009-03-30,Albury,13.4,30.4,0,NA,NA,ENE,22,NA,SE,0,9,57,16,1023,1019.5,NA,NA,17.2,29.2,No,0,No
2009-03-31,Albury,12.3,29.9,0,NA,NA,WSW,26,S,SSW,2,13,61,25,1023.2,1019.5,NA,NA,17.1,28.6,No,0,No
2009-04-01,Albury,12.2,30.6,0,NA,NA,SE,22,NA,ENE,0,6,59,22,1022.6,1019.4,NA,NA,16.6,29.5,No,0,No
2009-04-02,Albury,14.3,32.1,0,NA,NA,NE,28,NA,ENE,0,11,59,30,1022.6,1018.4,NA,NA,18.4,30.9,No,8.6,Yes
2009-04-03,Albury,18.4,28.1,8.6,NA,NA,W,98,E,NNE,7,17,92,49,1018.8,1012.9,8,6,19,27.4,Yes,12.6,Yes
2009-04-04,Albury,10.7,21.4,12.6,NA,NA,W,43,NA,WSW,0,13,60,33,1019.8,1019.3,NA,NA,13.9,20.3,Yes,0,No
2009-04-05,Albury,7.8,21.7,0,NA,NA,WSW,31,E,NW,6,19,72,37,1020.4,1016.5,NA,NA,12.9,21.2,No,0,No
2009-04-06,Albury,8.1,21.4,0,NA,NA,W,35,SSE,WSW,13,19,58,20,1021.8,1019.6,NA,NA,13.8,20.9,No,0,No
2009-04-07,Albury,7.5,22.5,0,NA,NA,SE,28,S,S,7,7,55,27,1026.7,1023.5,NA,NA,13.3,21.6,No,0,No
2009-04-08,Albury,8.2,24,0,NA,NA,SSE,17,SSE,SSE,7,13,60,30,1027.1,1023.4,NA,NA,13.8,23.5,No,0,No
2009-04-09,Albury,8.1,25.7,0,NA,NA,ENE,22,ESE,S,9,13,67,27,1024.2,1019.6,NA,NA,15.1,25,No,0,No
2009-04-10,Albury,11.6,26.7,0,NA,NA,W,48,SE,NE,6,11,59,42,1021.5,1017.7,8,7,16.4,24.3,No,8.4,Yes
2009-04-11,Albury,13,24.9,8.4,NA,NA,W,46,S,E,6,11,75,47,1024.4,1020.3,8,6,18,24.4,Yes,6.2,Yes
2009-04-12,Albury,13.5,24.2,6.2,NA,NA,WSW,20,NA,SE,0,6,88,52,1024.1,1020.8,8,NA,15.4,23.1,Yes,0,No
2009-04-13,Albury,9.9,25.4,0,NA,NA,NNE,19,ENE,SSW,4,7,65,35,1023,1018.7,NA,NA,16.1,25,No,0,No
2009-04-14,Albury,12.2,25,0,NA,NA,WNW,30,NA,W,0,15,68,39,1016.3,1011.6,6,NA,16.2,24.6,No,0,No
2009-04-15,Albury,10.7,21.9,0,NA,NA,W,63,NW,W,26,31,44,27,1008.2,1009.8,2,NA,20.5,18.9,No,0,No
2009-04-16,Albury,3.5,20,0,NA,NA,W,31,NA,WNW,0,13,65,30,1016.3,1012.8,NA,NA,9.6,19.4,No,0,No
2009-04-17,Albury,6.6,21.6,0,NA,NA,WNW,26,ENE,W,6,11,59,39,1018.5,1016.8,5,1,12.6,21.6,No,0,No
2009-04-18,Albury,7,23.4,0,NA,NA,W,24,SSE,W,2,17,73,37,1022.8,1019.3,NA,NA,12.4,22.9,No,0,No
2009-04-19,Albury,11.2,23.9,0,NA,NA,SE,31,SE,SE,13,15,54,33,1022.7,1019.6,NA,NA,18,23.6,No,0,No
2009-04-20,Albury,7.4,22,0,NA,NA,SSE,28,SE,SE,2,7,58,29,1023.6,1020,NA,NA,14.1,21.3,No,0,No
2009-04-21,Albury,5.7,21.4,0,NA,NA,ESE,17,ENE,SSE,6,7,68,39,1025.2,1020.9,NA,NA,12.2,20.9,No,0,No
2009-04-22,Albury,6.2,22.7,0,NA,NA,ESE,17,NA,SW,0,7,73,33,1026,1021.6,NA,NA,11.2,22.3,No,0,No
2009-04-23,Albury,6,22.9,0,NA,NA,NE,33,NA,NE,0,20,68,34,1021.3,1015.7,NA,NA,12.9,22.6,No,0,No
2009-04-24,Albury,10.6,16.2,0,NA,NA,WNW,39,ESE,NNE,7,4,74,86,1008.9,1002.4,8,8,14.9,15.1,No,20,Yes
2009-04-25,Albury,12.9,15.8,20,NA,NA,W,70,WNW,NNW,19,15,83,89,1004.8,1000.9,8,8,13.3,14.5,Yes,21,Yes
2009-04-26,Albury,8.6,12.9,21,NA,NA,NNW,63,NW,WNW,26,31,77,62,1004,1003.3,8,8,9.5,11.6,Yes,3.2,Yes
2009-04-27,Albury,4.5,11.5,3.2,NA,NA,NW,26,N,NNW,9,13,82,79,1013.8,1013.5,8,8,7.6,9.4,Yes,4.8,Yes
2009-04-28,Albury,7.6,14.5,4.8,NA,NA,WNW,35,W,W,15,20,83,48,1018,1018.3,8,1,10.1,14,Yes,0,No
2009-04-29,Albury,5.4,12.2,0,NA,NA,SSE,19,SE,SSE,9,7,62,46,1023.1,1020.9,NA,8,8.2,12.1,No,0,No
2009-04-30,Albury,2.1,16.5,0,NA,NA,SW,19,NA,SW,0,7,70,38,1023.4,1021.5,NA,NA,7.9,16.1,No,0,No
